"573","51.6631","60.7537","51.8489","61.8261","50.9953","61.058","51.1791","62.1152"
"574","51.1442","73.8573","51.3121","75.0951","50.4683","74.1008","50.635","75.3207"
"575","45.611","64.1981","45.7698","65.1554","44.9347","64.4318","45.0925","65.3778"
"576","53.0982","62.6158","53.2747","63.7227","52.4279","62.9184","52.6026","64.0087"
"577","54.564","70.4929","54.7697","71.6457","53.9008","70.8481","54.1039","71.9834"
"578","47.3431","82.8941","47.5268","83.8866","46.672","83.166","46.854","84.1464"
"579","34.3271","-78.3608","34.2959","-78.0897","32.9475","-78.7527","32.9151","-78.486"
"580","43.6294","76.8805","43.5824","77.1312","42.7222","76.558","42.6756","76.8061"
"581","45.7831","61.5352","45.9411","62.5078","45.1065","61.7662","45.2635","62.7272"
"582","54.7267","68.6148","54.904","70.0448","54.0522","68.8797","54.2279","70.2862"
"583","52.6893","80.4745","52.8888","81.5801","52.0234","80.8041","52.2207","81.8938"
"584","58.5501","27.741","58.5361","28.2445","57.4621","27.083","57.4457","27.5586"
"585","51.8198","73.6084","51.989","74.8647","51.1442","73.8573","51.3122","75.0951"
"586","49.8437","46.7645","50.0083","47.9625","49.1665","46.9987","49.33","48.1801"
"587","38.3011","-80.5996","38.1993","-80.3139","36.7413","-81.0694","36.6528","-80.7997"
"588","57.1254","94.9491","57.0689","95.2741","56.4138","94.5415","56.358","94.8604"
"589","42.2278","56.9738","42.3881","57.8664","41.5513","57.1974","41.7106","58.0806"
"590","53.9008","70.8481","54.1039","71.9834","53.2367","71.1935","53.4373","72.3118"
"591","56.1443","66.6596","56.3248","67.888","55.4749","66.9859","55.6533","68.1938"
"592","49.4915","39.2334","49.6572","40.289","48.8178","39.4899","48.9822","40.5312"
"593","50.3277","51.0383","50.4991","52.4136","49.6497","51.2586","49.8203","52.6143"
"594","51.3821","82.4467","51.3065","82.8042","50.5844","82.0941","50.5117","82.4378"
"595","54.0899","64.7615","54.2713","65.8855","53.4211","65.0812","53.6005","66.188"
"596","49.9743","84.0059","50.2759","85.3719","49.3165","84.3571","49.6145","85.7059"
"597","55.5309","75.9137","55.4114","76.2958","55.0286","75.6446","54.906","76.0254"
"598","54.9668","70.9676","54.845","71.3418","54.0139","70.4706","53.8842","70.8447"
"599","49.1462","85.3907","49.329","86.4064","48.4756","85.6748","48.6567","86.6775"
"600","59.1103","50.7838","59.0411","51.229","58.6305","50.4773","58.5628","50.9193"
"601","49.4987","59.1011","49.663","60.2833","48.8219","59.334","48.9851","60.5"
"602","41.548","65.5393","41.7011","66.4345","40.8697","65.7498","41.022","66.6359"
"603","49.395","66.8358","49.5641","67.8517","48.7221","67.1046","48.8896","68.1072"
"604","53.7598","18.4323","53.7054","18.7381","36.9144","12.0123","36.869","12.2471"
"605","42.935","64.2212","43.1007","65.1314","42.2601","64.4522","42.4247","65.3525"
"606","50.8607","26.3811","51.0322","27.7447","50.1832","26.6074","50.3538","27.9513"
"607","44.8899","39.0549","44.8633","39.3923","44.3958","38.8735","44.3686","39.2077"
"608","51.4546","35.2313","51.4067","35.5309","50.98","35.0157","50.9325","35.3127"
"609","58.223","93.3994","58.1599","93.7409","57.7133","93.0884","57.65","93.4257"
"610","52.4389","141.579","52.289","141.963","51.4359","141.116","51.295","141.49"
"611","48.1489","27.2603","48.3168","28.549","47.4702","27.4699","47.6373","28.7415"
"612","47.8501","10.8511","47.8019","11.1138","38.3708","7.5166","38.3268","7.7427"
"613","34.7704","40.5456","34.9404","41.5009","33.9731","40.7599","34.1423","41.7061"
"614","41.7183","62.8615","41.8707","63.7701","41.0397","63.0698","41.1913","63.9689"
"615","47.5486","86.868","47.8388","88.1779","46.8878","87.1891","47.1749","88.4836"
"616","46.287","63.9599","46.4469","64.9288","45.611","64.1981","45.7698","65.1554"
"617","55.1881","16.7473","55.0935","17.1081","38.2867","10.0345","38.2264","10.2768"
"618","47.6376","63.469","47.7999","64.4624","46.9625","63.717","47.1236","64.6978"
"619","50.9323","71.0417","51.1195","72.0942","50.2635","71.3439","50.4487","72.382"
"620","43.6346","80.241","43.7899","81.1712","42.957","80.461","43.1114","81.3809"
"621","56.6744","90.1183","56.6186","90.4409","39.6515","82.9953","39.6057","83.2316"
"622","51.0634","77.5176","51.2321","78.5872","50.3904","77.7926","50.5575","78.8472"
"623","51.2867","83.2755","51.5958","84.6775","50.631","83.6456","50.9363","85.0293"
"624","51.48","42.1432","51.3967","42.5758","50.9835","41.9178","50.8984","42.3481"
"625","48.6696","6.9828","48.5789","7.2902","40.7086","4.0681","40.6366","4.3316"
"626","46.7912","27.6759","46.9577","28.931","46.112","27.8783","46.2778","29.1175"
"627","53.4066","69.8136","53.399","70.2548","52.9867","69.6071","52.9827","70.0509"
"628","48.5651","73.3736","48.7511","74.3883","47.8949","73.656","48.0791","74.6578"
"629","48.9237","71.9267","49.1053","72.9375","48.2529","72.2081","48.4328","73.2059"
"630","47.056","76.7079","46.9574","77.1149","46.1509","76.3579","46.0471","76.7639"
"631","45.8032","78.7332","45.7775","79.081","44.8879","78.3928","44.8664","78.7429"
"632","53.5949","137.78","53.5086","138.177","49.3214","135.854","49.2532","136.175"
"633","49.7167","78.0612","49.8825","79.1014","49.0426","78.3239","49.207","79.35"
"634","43.1227","58.019","43.2792","59.0815","42.4424","58.2152","42.5984","59.2659"
"635","43.038","76.3407","43.2064","77.6124","42.3568","76.5201","42.5249","77.7775"
"636","48.1435","86.7698","48.0428","87.0931","47.2792","86.4192","47.1705","86.7442"
"637","44.3431","66.0511","44.5012","66.9827","43.6665","66.2792","43.8235","67.2003"
"638","46.0351","60.8244","45.9796","61.0919","44.5409","60.2694","44.4857","60.531"
"639","46.4593","61.2997","46.6184","62.2843","45.7831","61.5352","45.9411","62.5078"
"640","58.5829","27.7195","58.4788","28.2532","57.5354","27.0726","57.4256","27.6025"
"641","51.8733","46.0313","52.0415","47.2826","51.1971","46.2811","51.364","47.514"
"642","46.237","73.0157","46.4122","73.9772","45.564","73.2736","45.7378","74.2238"
"643","43.5507","-9.312","43.4625","-9.0255","42.2076","-9.7805","42.1149","-9.4962"
"644","44.4209","69.1151","44.3722","69.4538","40.8566","67.8827","40.8017","68.2083"
"645","37.4669","128.232","37.6855","129.242","36.793","128.462","37.0101","129.462"
"646","40.278","67.3627","40.4305","68.236","39.5994","67.5691","39.7511","68.4338"
"647","46.3026","62.9994","46.4748","63.9638","45.63","63.2534","45.8008","64.2062"
"648","46.2327","87.4667","46.5032","88.702","45.5683","87.7692","45.8361","88.9906"
"649","51.3257","48.2719","51.5434","49.4019","50.662","48.6005","50.8772","49.7151"
"650","42.175","53.4436","42.3389","54.6239","41.4942","53.6248","41.6577","54.7921"
"651","61.0476","28.694","60.9052","29.2311","60.4608","28.275","60.314","28.8099"
"652","40.6118","69.9418","40.7661","70.8149","39.9336","70.1522","40.087","71.0166"
"653","42.2489","66.7926","42.2086","67.1096","40.9705","66.3696","40.9305","66.6684"
"654","-15.973","131.821","-16.0142","132.025","-33.2338","127.461","-33.2801","127.691"
"655","44.8905","73.5264","45.0629","74.4656","44.2165","73.7743","44.3876","74.7029"
"656","54.0522","68.8797","54.2279","70.2862","53.3773","69.1381","53.5516","70.522"
"657","58.1719","94.8506","58.0478","95.2673","56.4552","93.8321","56.32","94.243"
"658","42.4424","58.2152","42.5984","59.2659","41.762","58.4084","41.9175","59.4478"
"659","48.97","54.4893","49.1432","55.4947","48.2979","54.7614","48.4696","55.7538"
"660","53.8849","17.1998","53.7847","17.5522","37.0161","10.7706","36.9531","11.0137"
"661","41.9777","72.1","42.1299","73.0234","41.2987","72.3071","41.4501","73.2207"
"662","48.2083","86.5393","48.5018","87.8651","47.5486","86.868","47.8388","88.1779"
"663","48.8526","39.2429","48.7994","39.5357","44.1677","37.4403","44.1189","37.7016"
"664","50.0215","81.7433","50.2125","82.7885","49.3529","82.0411","49.5419","83.0725"
"665","44.075","60.847","44.2323","61.9142","43.3958","61.0487","43.5523","62.1036"
"666","44.6742","68.6033","44.8342","69.5346","43.9981","68.8364","44.157","69.7571"
"667","51.3785","82.3937","51.2821","82.8483","50.6143","82.0499","50.5221","82.5017"
"668","45.7875","86.7505","45.9624","87.7051","45.1142","87.0055","45.2876","87.9491"
"669","46.5378","82.3937","46.7083","83.3535","45.8642","82.6489","46.0333","83.5973"
"670","37.7943","13.3176","37.9888","14.3117","37.0014","13.5669","37.1946","14.5506"
"671","59.8242","34.1424","59.7373","34.569","59.287","33.7828","59.1987","34.2097"
"672","46.2558","52.3006","46.4226","53.5682","45.5762","52.4984","45.7424","53.7502"
"673","44.6858","86.5908","44.9619","87.8333","44.021","86.882","44.2944","88.111"
"674","44.4404","87.2555","44.6125","88.1884","43.7661","87.5007","43.937","88.4233"
"675","61.309","32.9405","61.1799","33.3767","60.7971","32.5678","60.6635","33.0031"
"676","59.7828","33.8112","59.6722","34.2281","59.2887","33.4823","59.1765","33.8962"
"677","47.6931","78.8323","47.8548","79.832","47.0176","79.0787","47.1781","80.0657"
"678","44.4296","61.993","44.5855","62.9428","43.7523","62.2157","43.9073","63.1547"
"679","55.932","84.3731","55.8781","84.6896","55.4479","84.1095","55.3943","84.4222"
"680","41.2716","70.582","41.4254","71.585","40.5912","70.7733","40.7445","71.7658"
"681","47.5059","88.729","47.4655","89.0385","46.6717","88.3987","46.6348","88.7105"
"682","58.1308","45.6996","58.1138","46.1871","57.5857","45.3669","57.5729","45.8568"
"683","45.2009","81.9948","45.3655","82.9354","44.5262","82.2354","44.6896","83.1652"
"684","44.2834","63.7465","44.4516","64.6773","43.6094","63.9861","43.7763","64.9064"
"685","54.962","70.9713","54.8584","71.3419","54.0142","70.4768","53.9049","70.8483"
"686","47.0457","65.0945","47.2083","66.0719","46.3707","65.3407","46.532","66.3061"
"687","46.7048","68.9406","46.8644","70.0415","46.0267","69.158","46.1854","70.2451"
"688","49.8984","81.0317","50.0767","82.055","49.2274","81.3165","49.404","82.3263"
"689","60.7011","28.591","60.5673","29.0225","60.1508","28.2039","60.0118","28.6342"
"690","57.1686","60.5848","57.1167","60.9572","56.5898","60.2524","56.5391","60.6168"
"691","58.1783","94.8759","58.0953","95.2774","56.4127","93.8259","56.3246","94.2299"
"692","44.5262","82.2354","44.6896","83.1652","43.8511","82.4716","44.0134","83.3908"
"693","58.1581","45.7333","58.0935","46.1612","57.6171","45.41","57.5537","45.8247"
"694","43.3112","69.991","43.4669","71.0277","42.6316","70.191","42.7866","71.2161"
"695","51.2385","80.4412","51.4204","81.4932","50.5688","80.7401","50.7488","81.7774"
"696","52.4949","73.3536","52.6654","74.6293","51.8198","73.6084","51.989","74.8647"
"697","42.0367","77.0289","42.217","77.9564","41.3629","77.2663","41.5418","78.1843"
"698","41.1935","72.6548","41.0788","72.9753","40.4696","72.4127","40.3542","72.7353"
"699","41.4942","53.6248","41.6577","54.7921","40.8131","53.8036","40.9763","54.9584"
"700","23.4674","36.8115","23.4271","37.0063","6.2379","32.8651","6.1978","33.045"
"701","50.3336","62.4225","50.5014","63.4701","49.6603","62.6929","49.8267","63.7262"
"702","55.6179","70.952","55.6056","71.4085","38.4496","64.0679","38.4162","64.3515"
"703","52.2579","59.764","52.4353","60.848","51.5881","60.0617","51.7636","61.1299"
"704","53.5048","141.279","53.4595","141.65","50.3771","139.807","50.3374","140.191"
"705","43.754","-2.742","43.708","-2.4967","35.7953","-5.312","35.752","-5.0929"
"706","47.4672","59.7862","47.6285","60.9215","46.7894","60.0059","46.9498","61.1267"
"707","45.4328","60.4337","45.5915","61.5267","44.754","60.6421","44.912","61.722"
"708","51.4026","36.8588","51.2771","37.2097","34.4863","30.8683","34.4153","31.1276"
"709","46.672","83.166","46.854","84.1464","46.0003","83.432","46.1808","84.4008"
"710","50.7034","39.9621","50.6806","40.3863","50.2167","39.7491","50.1925","40.1675"
"711","53.2568","78.6629","53.4409","79.7682","52.5888","78.9786","52.7709","80.0675"
"712","54.758","64.433","54.9415","65.5748","54.0899","64.7615","54.2713","65.8855"
"713","49.0317","39.3869","48.9804","39.6648","48.1301","39.0152","48.0795","39.2889"
"714","55.8629","71.9812","56.0416","73.3652","55.1904","72.2701","55.3672","73.6308"
"715","48.7371","68.2634","48.8996","69.4086","48.06","68.4935","48.2215","69.6234"
"716","47.9128","49.4025","48.0778","50.3921","47.2385","49.6571","47.4022","50.6342"
"717","50.2465","60.6356","50.4186","61.6739","49.5749","60.9124","49.7454","61.9366"
"718","54.0424","127.741","53.9749","128.056","51.2768","126.416","51.2129","126.712"
"719","51.4539","35.2183","51.4159","35.5462","50.9705","35.0004","50.9324","35.3237"
"720","48.4756","85.6748","48.6567","86.6775","47.8044","85.9526","47.9838","86.9426"
"721","42.9039","56.7463","43.0653","57.6485","42.2278","56.9738","42.3881","57.8664"
"722","59.5275","18.0181","59.4463","18.4149","59.2041","17.8049","59.1229","18.1993"
"723","45.6952","65.5821","45.8554","66.5358","45.0194","65.8188","45.1785","66.7613"
"724","48.1505","47.1711","48.3207","48.5336","47.4707","47.3751","47.6403","48.7197"
"725","50.5076","59.7809","50.6745","60.8467","49.8341","60.0479","49.9995","61.099"
"726","43.8604","50.8564","44.0183","51.7771","43.1836","51.0831","43.3405","51.9936"
"727","49.26","48.8766","49.4279","49.8926","48.5867","49.1424","48.7531","50.145"
"728","54.478","55.9585","54.6573","57.1037","53.8087","56.2756","53.986","57.403"
"729","51.2649","55.3807","51.432","56.6208","50.5881","55.6249","50.7541","56.8472"
"730","47.1326","86.2243","47.3105","87.2021","46.4603","86.4901","46.6366","87.4562"
"731","55.4008","68.3431","55.5796","69.7974","54.7267","68.6148","54.904","70.0448"
"732","48.221","86.5166","48.5003","87.796","47.5591","86.8408","47.8353","88.105"
"733","44.4375","-8.3521","44.3861","-8.0713","40.1737","-9.8148","40.1257","-9.5464"
"734","41.8503","72.8096","42.0099","73.9133","41.1698","72.9949","41.3289","74.0866"
"735","53.6917","60.9678","53.868","62.0951","53.0212","61.2737","53.1957","62.3838"
"736","47.2858","71.2235","47.4503","72.4384","46.6073","71.4333","46.7711","72.6326"
"737","47.5836","-67.7297","47.5434","-67.4414","44.8801","-68.7651","44.8431","-68.4859"
"738","48.3172","62.2046","48.494","63.2061","47.6462","62.4752","47.8214","63.4639"
"739","63.2183","34.4256","63.149","34.9162","62.6846","33.9871","62.6164","34.4786"
"740","52.1186","68.4893","52.2878","69.6059","51.4456","68.7675","51.6133","69.8679"
"741","54.1396","66.2316","54.3127","67.5212","53.4658","66.507","53.6373","67.776"
"742","42.71","76.7871","42.8917","77.7245","42.0367","77.0289","42.217","77.9564"
"743","44.6539","51.2313","44.8507","52.2278","43.9832","51.493","44.1783","52.4784"
"744","57.3664","27.8654","57.3071","28.2877","56.825","27.5538","56.767","27.9632"
"745","52.1719","84.3893","52.4719","85.7708","51.5161","84.7677","51.8123","86.1308"
"746","45.1901","82.899","45.3579","83.8363","44.5155","83.1442","44.6821","84.0708"
"747","48.5558","81.5948","48.7308","82.5914","47.8837","81.8669","48.0571","82.8509"
"748","47.3372","85.3597","47.6252","86.66","46.6756","85.6781","46.9604","86.9633"
"749","42.1551","63.6038","42.312","64.5001","41.4781","63.8222","41.6341","64.7091"
"750","45.5683","87.7692","45.8361","88.9906","44.9032","88.065","45.1683","89.273"
"751","52.2146","25.914","52.3884","27.3194","51.5378","26.15","51.7105","27.5342"
"752","46.7002","67.8769","46.8637","68.842","46.0253","68.1238","46.1876","69.0773"
"753","60.4814","27.8902","60.4076","28.3087","59.8018","27.4231","59.728","27.8365"
"754","52.8912","39.5599","52.8349","39.8758","52.4099","39.3303","52.3541","39.6417"
"755","52.6171","54.8754","52.7869","56.1534","51.9412","55.131","52.1096","56.3897"
"756","52.8077","54.2173","52.7206","54.5451","35.7195","47.923","35.6576","48.1711"
"757","49.0945","46.2299","49.2609","47.4746","48.4172","46.4517","48.5826","47.6794"
"758","50.5052","47.4583","50.7103","48.5432","49.8388","47.7712","50.0417","48.8416"
"759","49.9973","48.9209","50.2102","50.0206","49.3319","49.2335","49.5424","50.3188"
"760","49.1058","58.2834","49.2715","59.3026","48.4318","58.5442","48.5961","59.55"
"761","47.0823","59.0495","47.2441","60.0299","46.4069","59.2945","46.5675","60.2628"
"762","50.8591","85.1359","51.1517","86.4812","50.2011","85.4945","50.4901","86.8225"
"763","-17.7663","19.6771","-17.8067","19.869","-34.9693","15.2302","-35.0135","15.453"
"764","44.5354","74.9796","44.7118","75.923","43.8619","75.2285","44.037","76.1613"
"765","50.4855","84.8019","50.672","85.8452","49.8161","85.0998","50.0008","86.1291"
"766","23.6154","35.8355","23.5748","36.0296","6.3451","31.8758","6.3056","32.055"
"767","49.3165","84.3571","49.6145","85.7059","48.6577","84.6995","48.9522","86.0317"
"768","51.2391","72.1752","51.4329","73.246","50.5717","72.4859","50.7634","73.5419"
"769","59.6565","48.9507","59.5965","49.3072","59.1712","48.6308","59.1117","48.983"
"770","53.3116","47.2324","53.5374","48.4119","52.6506","47.5883","52.8736","48.7507"
"771","40.9701","77.0672","41.1254","78.0923","40.2898","77.2547","40.4446","78.2692"
"772","52.791","68.2041","52.9619","69.3377","52.1186","68.4893","52.2878","69.6059"
"773","41.3564","61.6355","41.5112","62.656","40.6762","61.8255","40.8305","62.8352"
"774","52.1168","67.0377","52.2855","68.268","51.4417","67.2938","51.609","68.5058"
"775","47.6462","62.4752","47.8214","63.4639","46.9747","62.7401","47.1483","63.7164"
"776","51.3568","81.1252","51.5519","82.1995","50.6895","81.4381","50.8825","82.4976"
"777","42.5307","72.6218","42.6907","73.7378","41.8503","72.8096","42.0099","73.9133"
"778","56.1179","75.6979","56.3099","76.8776","55.4528","76.0522","55.6424","77.2127"
"779","44.0549","76.2897","44.2395","77.2479","43.3827","76.5408","43.5658","77.4884"
"780","46.7394","75.2327","46.9305","76.2368","46.0689","75.5054","46.2583","76.4974"
"781","49.9102","80.1642","50.085","81.1926","49.239","80.4432","49.4122","81.4577"
"782","50.7661","67.5441","50.9321","68.7385","50.0902","67.7889","50.2549","68.9663"
"783","49.8388","47.7712","50.0417","48.8416","49.1716","48.0765","49.3725","49.1329"
"784","62.5063","34.2479","62.3955","34.6839","62.019","33.8667","61.9066","34.2996"
"785","49.5094","46.7518","49.681","48.1521","48.83","46.9634","49.0009","48.3444"
"786","52.1809","38.1472","52.3527","39.2652","51.5093","38.4285","51.6795","39.53"
"787","55.9464","27.197","55.8447","27.6454","55.3691","26.8821","55.2652","27.3277"
"788","51.546","46.0918","51.7203","47.5543","50.8674","46.3163","51.0407","47.7573"
"789","49.4236","69.564","49.5871","70.6189","48.7487","69.8179","48.9108","70.8586"
"790","56.2547","68.3105","56.4608","69.4983","55.5926","68.6872","55.7959","69.8558"
"791","44.5702","72.0416","44.7319","73.1971","43.8906","72.238","44.0517","73.3798"
"792","43.0244","60.4511","43.1798","61.365","42.347","60.6702","42.5014","61.5742"
"793","51.0548","37.8192","50.9831","38.1408","50.5385","37.591","50.4685","37.9067"
"794","41.5513","57.1974","41.7106","58.0806","40.8744","57.4173","41.0327","58.2914"
"795","62.4167","32.3076","62.2592","32.8266","61.9115","31.914","61.7493","32.4315"
"796","-17.9631","126.363","-18.0047","126.559","-35.2497","121.883","-35.2944","122.11"
"797","53.0363","50.1098","53.2122","51.5712","52.3596","50.3495","52.5343","51.7882"
"798","56.426","75.0449","56.61","76.2565","55.7582","75.3847","55.9399","76.5761"
"799","-17.7077","130.062","-17.7531","130.271","-31.7187","126.528","-31.7626","126.758"
"800","46.1188","40.4641","46.2783","41.4531","45.4429","40.6959","45.6013","41.6729"
"801","55.598","85.5369","55.4718","85.9668","55.116","85.2782","54.992","85.7057"
"802","47.4385","84.4365","47.6237","85.4351","46.768","84.7098","46.9515","85.6961"
"803","49.2274","81.3165","49.404","82.3263","48.5558","81.5948","48.7308","82.5914"
"804","43.8668","-8.9957","43.8471","-8.6689","41.5223","-9.8031","41.499","-9.4933"
"805","53.1388","56.5844","53.3142","57.6946","52.4681","56.8852","52.6417","57.9788"
"806","53.7678","62.3052","53.9462","63.4292","53.0982","62.6158","53.2747","63.7227"
"807","57.7011","40.9683","57.6406","41.3162","57.2135","40.6785","57.1534","41.0227"
"808","55.6413","70.7529","55.6262","71.2026","38.4929","63.8681","38.4598","64.1475"
"809","44.2551","56.2788","44.4187","57.2013","43.5797","56.5147","43.7422","57.4269"
"810","52.4978","-9.4542","52.6929","-8.0149","51.711","-9.1534","51.903","-7.7386"
"811","45.3122","38.9246","45.2347","39.2216","44.8221","38.7429","44.7437","39.0384"
"812","46.9351","52.0995","47.1025","53.3834","46.2558","52.3006","46.4226","53.5682"
"813","45.7048","47.2988","45.867","48.4643","45.0259","47.5015","45.1874","48.6528"
"814","45.202","130.951","45.1549","131.204","44.4598","130.679","44.4131","130.929"
"815","45.0476","75.8827","45.2067","76.9799","44.3686","76.0878","44.527","77.172"
"816","51.0053","50.8135","51.1778","52.2091","50.3277","51.0383","50.4991","52.4136"
"817","50.631","83.6456","50.9363","85.0293","49.9743","84.0059","50.2759","85.3719"
"818","45.6045","55.7933","45.7706","56.7376","44.93","56.0384","45.0948","56.9716"
"819","52.9967","60.1211","53.1867","61.2255","52.3303","60.4415","52.5181","61.5296"
"820","55.2684","74.7011","55.2126","75.0158","38.0937","67.8583","38.0475","68.1012"
"821","46.4603","86.4901","46.6366","87.4562","45.7875","86.7505","45.9624","87.7051"
"822","50.1144","83.2798","50.307","84.3317","49.4464","83.5792","49.6371","84.6171"
"823","55.316","53.7888","55.4919","55.1518","54.642","54.0709","54.8163","55.4114"
"824","54.3238","52.0583","54.5122","53.1866","53.6571","52.3905","53.8433","53.5014"
"825","59.1157","33.4931","59.0451","33.8559","58.5364","33.1234","58.4658","33.4823"
"826","52.3233","-10.684","52.5207","-9.3881","51.5357","-10.352","51.7311","-9.0781"
"827","54.1322","83.1879","54.4444","84.6281","53.48","83.6","53.788","85.02"
"828","51.3846","41.5516","51.3477","41.9231","50.8436","41.3056","50.808","41.6793"
"829","51.7968","57.1784","51.9687","58.2561","51.1249","57.4645","51.2951","58.5268"
"830","-17.8097","115.038","-17.8504","115.227","-35.0017","110.595","-35.0451","110.815"
"831","45.781","84.498","46.0604","85.7581","45.117","84.7993","45.3935","86.0455"
"832","55.5111","10.7229","55.4551","11.0442","48.7177","7.5197","48.667","7.8012"
"833","55.2067","57.7158","55.3859","58.9015","54.5373","58.0345","54.7144","59.2011"
"834","36.7547","-83.8537","36.7082","-83.593","35.4251","-84.2458","35.3723","-83.9982"
"835","46.0968","84.9772","46.2787","85.9517","45.4251","85.239","45.6054","86.2021"
"836","48.7594","79.1134","48.9298","80.1154","48.0866","79.3805","48.2556","80.3696"
"837","53.4658","66.507","53.6373","67.776","52.7915","66.7755","52.9616","68.0249"
"838","52.1283","69.6953","52.0013","70.0526","51.7406","69.5135","51.6108","69.8707"
"839","55.1048","61.6579","55.2874","62.8181","54.4366","61.986","54.6171","63.1278"
"840","57.1817","60.5948","57.1094","60.951","56.6044","60.2597","56.5312","60.6132"
"841","39.9336","70.1522","40.087","71.0166","39.255","70.3593","39.4076","71.2154"
"842","48.0866","79.3805","48.2556","80.3696","47.4133","79.6419","47.5808","80.6184"
"843","52.2679","70.414","52.4592","71.4968","51.6005","70.7319","51.7897","71.7993"
"844","41.6344","66.94","41.7886","67.8315","40.9564","67.153","41.1097","68.0353"
"845","55.5291","75.9186","55.421","76.296","55.0005","75.6332","54.8889","76.0109"
"846","56.1578","65.3607","56.3363","66.7169","55.4856","65.6589","55.6622","66.992"
"847","44.4824","57.6175","44.6403","58.7046","43.8027","57.8198","43.9598","58.8944"
"848","46.0131","85.9892","46.295","87.2597","45.3498","86.2933","45.6288","87.5496"
"849","43.6665","66.2792","43.8235","67.2003","42.9895","66.5033","43.1455","67.4142"
"850","54.2251","57.3192","54.3989","58.6332","53.5512","57.5922","53.7234","58.8852"
"851","48.6657","49.5386","48.874","50.6099","47.9987","49.8367","48.205","50.8945"
"852","56.7576","63.3882","56.9481","64.5877","56.0919","63.7469","56.28","64.9264"
"853","46.457","48.2411","46.6152","49.2551","45.7801","48.4696","45.9372","49.4712"
"854","46.112","27.8783","46.2778","29.1175","45.4326","28.0775","45.5977","29.3013"
"855","49.5749","60.9124","49.7454","61.9366","48.9027","61.183","49.0717","62.1935"
"856","48.9865","62.9573","49.1515","63.9768","48.3123","63.2159","48.4759","64.2221"
"857","47.8353","48.6658","48.0322","49.6956","47.1661","48.9505","47.3612","49.9676"
"858","-17.7037","19.1612","-17.7439","19.3489","-34.8897","14.726","-34.9332","14.9452"
"859","47.1352","61.0596","47.2954","62.0566","46.4593","61.2997","46.6184","62.2843"
"860","52.9896","52.7137","53.1737","53.8079","52.3213","53.0285","52.5034","54.1065"
"861","56.508","91.5377","56.4372","91.8781","39.3468","84.4202","39.2933","84.6581"
"862","49.8341","60.0479","49.9995","61.099","49.16","60.3091","49.324","61.3459"
"863","41.9517","70.3879","42.1061","71.4018","41.2716","70.582","41.4254","71.585"
"864","51.0609","81.8124","51.3668","83.2015","50.4044","82.1784","50.7065","83.5496"
"865","42.0111","81.5553","42.1693","82.4453","41.3341","81.7754","41.4913","82.6561"
"866","50.3124","53.926","50.4889","54.959","49.6415","54.2109","49.8163","55.2299"
"867","51.5881","60.0617","51.7636","61.1299","50.9176","60.3521","51.0914","61.4051"
"868","44.3784","60.0012","44.5357","60.9358","43.7016","60.2282","43.8579","61.1522"
"869","43.8234","52.9739","43.8005","53.301","43.0724","52.706","43.0529","53.0376"
"870","51.9721","114.666","51.8239","115.05","50.8401","114.153","50.7001","114.528"
"871","54.5173","72.5514","54.6924","73.8896","53.8436","72.8255","54.0172","74.142"
"872","47.8106","60.8146","47.972","61.8244","47.1352","61.0596","47.2954","62.0566"
"873","51.0063","62.1457","51.1757","63.2081","50.3336","62.4225","50.5014","63.4701"
"874","52.6183","47.4504","52.7945","48.5409","51.9479","47.7497","52.1222","48.8242"
"875","56.2178","40.8418","56.1633","41.16","55.7337","40.5739","55.6797","40.8883"
"876","47.8095","47.7706","47.9698","48.8109","47.1335","48.0081","47.2927","49.035"
"877","46.3833","47.0926","46.5463","48.2729","45.7048","47.2988","45.867","48.4643"
"878","49.3249","44.7912","49.2671","45.0834","48.8418","44.5893","48.7845","44.8777"
"879","51.1249","57.4645","51.2951","58.5268","50.4524","57.7438","50.6211","58.7912"
"880","51.8532","59.2276","52.0231","60.3246","51.1807","59.5075","51.349","60.5886"
"881","54.4857","82.8446","54.6853","83.983","53.8211","83.1932","54.0183","84.3143"
"882","53.7501","76.3476","53.9257","77.4829","53.0793","76.6514","53.2531","77.7694"
"883","51.1251","45.5369","51.2946","46.8363","50.4485","45.7728","50.6169","47.0533"
"884","51.9887","47.9346","52.2089","49.0806","51.3257","48.2719","51.5434","49.4019"
"885","52.4681","56.8852","52.6417","57.9788","51.7968","57.1784","51.9687","58.2561"
"886","35.6397","-85.4863","35.6369","-85.1372","32.9647","-86.2486","32.95","-85.9206"
"887","41.3629","77.2663","41.5418","78.1843","40.6884","77.4997","40.8661","78.4083"
"888","45.7263","75.674","45.8861","76.7848","45.0476","75.8827","45.2067","76.9799"
"889","45.9937","50.6914","46.1941","51.7112","45.3241","50.9642","45.5227","51.9721"
"890","58.2195","93.6834","58.149","94.0968","57.2174","93.0745","57.1465","93.4903"
"891","44.2267","-8.6452","44.1732","-8.3515","40.8516","-9.8094","40.7965","-9.5266"
"892","51.9479","47.7497","52.1222","48.8242","51.2768","48.0417","51.4494","49.1007"
"893","49.0675","39.371","48.9674","39.689","48.1452","38.9937","48.0491","39.3038"
"894","49.6497","51.2586","49.8203","52.6143","48.9715","51.4747","49.1412","52.8114"
"895","53.5957","59.145","53.7769","60.2623","52.9272","59.4586","53.1064","60.5589"
